AreaCode,AreaName,PropertyValuation,AnnualRent,PredVal,PredRent,InvestmentScore,ValScore,YieldScore,RentScore,LocScore,ValDiffPct,RentDiffPct,RentalYield,LocPremium
5,Jvc,568835,32608,559254.8666666667,32677.846468975476,1.6734811386035182,0.0,1.4592807308033573,0.21420040780016086,0.0,-1.6841673478835344,0.21420040780016086,5.732418012253114,-0.39240152705120035
0,Arabian Ranches,861399,48820,847674.2566666667,49012.64284277923,1.4977463375224853,0.0,1.1031481343696237,0.39459820315286165,0.0,-1.5933084822867556,0.39459820315286165,5.667524573397461,-0.34942469798988207
5,Jvc,3430995,210070,3454195.32,208759.88241358707,4.502805055988478,0.9015973500398509,3.6012077059486276,0.0,0.0,0.6761980125298881,-0.6236576314623377,6.122713673438755,-0.42388427918313565
6,Palm Jumeirah,3941460,255730,3969257.1033333335,258965.96684760496,7.812724820264112,0.9403318679992866,5.6070088175896,1.265384134675226,0.0,0.7052489009994649,1.265384134675226,6.488204878395315,-0.3009401534091968
5,Jvc,2482735,124109,2453182.296666667,121950.76385390393,0.0,0.0,0.0,0.0,0.0,-1.1903285422460768,-1.7389843976633987,4.998882281032813,-0.2695661991871331
5,Jvc,779064,37275,756082.2066666667,37282.76971580272,0.020844307988523686,0.0,0.0,0.020844307988523686,0.0,-2.949923669086665,0.020844307988523686,4.784587659036999,-0.48319991487415914
6,Palm Jumeirah,1707295,116169,1711251.2566666666,111395.56604794301,7.65054273855259,0.30896880087441203,7.341573937678178,0.0,0.0,0.23172660065580905,-4.109042818701196,6.8042722552341575,-0.5244368098411822
7,The Springs,1070120,48238,1023986.9266666666,48033.25621464648,0.0,0.0,0.0,0.0,0.0,-4.311018701952432,-0.42444501296389353,4.50771876051284,-0.30075976812264305
6,Palm Jumeirah,1139105,50725,1146527.9133333333,50979.37262067002,1.3703329989042403,0.8688591286824108,0.0,0.5014738702218295,0.0,0.651644346511808,0.5014738702218295,4.45305744422156,-0.6051671722460426
1,Business Bay,1313679,63845,1303481.0033333334,65255.3464822094,2.209016339900388,0.0,0.0,2.209016339900388,0.0,-0.7762928894095579,2.209016339900388,4.860015270092618,-0.4093057809856504
7,The Springs,2542002,132643,2577169.6233333335,133343.07981395157,2.3724080668304897,1.8446155606661478,0.0,0.527792506164342,0.0,1.383461670499611,0.527792506164342,5.218052542838283,-0.3860352746546981
1,Business Bay,3249924,198522,3295835.1333333333,200577.33741160203,6.442167347663691,1.8835777219542487,3.52326990718856,1.0353197185208833,0.0,1.4126832914656866,1.0353197185208833,6.1085120759747,-0.2480186879202827
3,Dubai Marina,1853853,112219,1839608.0466666666,111553.52303134938,3.2201842743533646,0.0,3.2201842743533646,0.0,0.0,-0.7683971346883149,-0.5930163061964719,6.05328469948804,-0.24666893900416054
4,Jlt,4029132,229664,4043313.986666667,230733.57285851435,2.216872322794173,0.4693148687001504,1.2818454319597956,0.46571202213422713,0.0,0.3519861515251128,0.46571202213422713,5.70008627168333,-0.2861163292396445
7,The Springs,7396292,507724,7025015.41,434085.6897754406,7.6725121309298485,0.0,7.6725121309298485,0.0,0.0,-5.019766526253964,-14.503610273408269,6.864574843718987,-0.17879626943466875
7,The Springs,3604938,153465,3611164.68,160402.07682783503,4.750600859177994,0.23030188036521637,0.0,4.520298978812778,0.0,0.17272641027391228,4.520298978812778,4.2570773755332265,-0.23549718681414922
4,Jlt,4832040,329974,4868540.77,348248.4133624893,14.021920707497252,1.007187302533355,7.476596047932943,5.538137357030952,0.0,0.7553904769000164,5.538137357030952,6.828875588778239,-0.5333860938859131
6,Palm Jumeirah,686401,34743,742321.2766666666,36201.51028305953,15.060506313178692,10.862508779691291,0.0,4.197997533487401,0.0,8.146881584768469,4.197997533487401,5.061618499973048,-0.6226299733338232
3,Dubai Marina,1068879,47207,1075931.6066666667,47202.21628138529,0.8797511744131548,0.8797511744131548,0.0,0.0,0.0,0.6598133808098661,-0.010133494216340903,4.416496160931219,-0.47420874321971995
4,Jlt,820181,37618,817171.64,38494.43193495393,2.329820657541414,0.0,0.0,2.329820657541414,0.0,-0.36691413236834136,2.329820657541414,4.58654857891124,-0.38499205663122005
3,Dubai Marina,447364,20278,462544.27,20893.406412337663,7.559208154983842,4.524360476032944,0.0,3.0348476789508974,0.0,3.3932703570247087,3.0348476789508974,4.532774206239214,-0.43305957544631657
7,The Springs,2347905,147985,2409753.56,145077.98804231672,8.102074260001658,3.512269306750773,4.589804953250885,0.0,0.0,2.63420198006308,-1.9643963629308918,6.302852968923359,-0.48711481979685034
5,Jvc,2619123,138011,2604542.64,137624.17108846872,0.0,0.0,0.0,0.0,0.0,-0.5566886320344584,-0.2802884636233923,5.269359247351117,-0.500609830577164
7,The Springs,1352906,78983,1378192.9366666668,82590.40648410511,9.09828239575339,2.4921107272460676,2.0388515058076084,4.567320162699714,0.0,1.8690830454345508,4.567320162699714,5.8380257017117225,-0.5639783628014909
7,The Springs,3409208,181960,3420340.973333333,183986.10961033826,1.548899764335109,0.4354080022235137,0.0,1.1134917621115954,0.0,0.32655600166763527,1.1134917621115954,5.337310014525368,-0.28021396651735886
7,The Springs,1456692,71897,1457528.98,72161.05231643822,0.44387483027122987,0.07661010929786863,0.0,0.3672647209733612,0.0,0.05745758197340147,0.3672647209733612,4.935634986668424,-0.574304957416149
6,Palm Jumeirah,3811859,191707,3799647.77,186457.54398238022,0.0,0.0,0.0,0.0,0.0,-0.32034841792416724,-2.738270390554223,5.029225897390224,-0.5694662105815899
3,Dubai Marina,3123665,184965,3050633.243333333,182557.83011291487,2.496459147655039,0.0,2.496459147655039,0.0,0.0,-2.3380150133470403,-1.3014191263672181,5.921409626192309,-0.484746651654957
7,The Springs,1622674,80775,1600430.5966666667,81223.26104483704,0.5549502257344966,0.0,0.0,0.5549502257344966,0.0,-1.3707869438552243,0.5549502257344966,4.977894512391275,-0.5553437985224203
6,Palm Jumeirah,2242473,109709,2207257.47,110830.78617638539,1.0225106202639591,0.0,0.0,1.0225106202639591,0.0,-1.5703881384524938,1.0225106202639591,4.892322003431033,-0.3380199056171821
3,Dubai Marina,5199516,273968,5294166.293333333,278489.56086656684,4.077553953524356,2.4271565105504176,0.0,1.6503974429739388,0.0,1.820367382912813,1.6503974429739388,5.269105816772177,-0.2804386336075485
6,Palm Jumeirah,9354836,510196,9168139.076666666,484492.6804776612,0.0,0.0,0.0,0.0,0.0,-1.9957263102563616,-5.037930427196372,5.453820890072258,-0.08310128390068683
1,Business Bay,3221665,155431,3221612.83,156564.4069659816,0.7292026468217967,0.0,0.0,0.7292026468217967,0.0,-0.0016193490012128976,0.7292026468217967,4.824555004943097,-0.4284097575983674
4,Jlt,1168777,61658,1136120.5466666666,61523.68222727273,0.0,0.0,0.0,0.0,0.0,-2.794070497052335,-0.21784322022652455,5.27542893126747,-0.5421200340123375
1,Business Bay,553705,29260,546684.69,29101.893214646465,0.0,0.0,0.0,0.0,0.0,-1.2678791052997636,-0.5403512828213777,5.284402344208559,-0.3781022695342635
2,Downtown,10219981,566518,10031998.21,548056.165079365,0.42107535166356347,0.0,0.42107535166356347,0.0,0.0,-1.839365356941457,-3.258825830888865,5.543239268253043,-0.0828106221158561
3,Dubai Marina,2334664,137358,2330090.8233333332,131541.38839420155,2.2879527465879748,0.0,2.2879527465879748,0.0,0.0,-0.19588157724909255,-4.234636210339731,5.883416200361165,-0.3688312662928306
7,The Springs,2089541,106037,2079979.5,109136.94608484804,2.9234569865688744,0.0,0.0,2.9234569865688744,0.0,-0.4575885326011789,2.9234569865688744,5.074655151538065,-0.35554069571567826
3,Dubai Marina,6822852,434268,6843020.71,424234.0575230141,5.324480507803701,0.3941403585089239,4.930340149294777,0.0,0.0,0.2956052688816929,-2.310541526657713,6.364904295153992,-0.1351366147942965
5,Jvc,2364418,115988,2375740.1766666668,117064.03994428091,1.566192362175273,0.6384757498697637,0.0,0.9277166123055091,0.0,0.4788568124023228,0.9277166123055091,4.905562383639441,-0.26425942259858104
4,Jlt,1437246,57536,1449643.21,58120.59891748769,2.166146989832326,1.1500893607171832,0.0,1.0160576291151429,0.0,0.8625670205378873,1.0160576291151429,4.003211697927843,-0.3389789495955319
6,Palm Jumeirah,1625426,100651,1633278.4933333334,99331.9571540461,4.627147138941339,0.6441382819710775,3.9830088569702617,0.0,0.0,0.4831037114783081,-1.3105114166316243,6.19228436114594,-0.47322989628851697
3,Dubai Marina,1002751,62619,997848.12,63566.30404922849,5.783583884350728,0.0,4.270777788391846,1.5128060959588825,0.0,-0.4889429180324931,1.5128060959588825,6.244720773153055,-0.5444174637232755
7,The Springs,6860722,325428,7153768.02,361000.76616706536,16.6262155605746,5.695144427462097,0.0,10.931071133112503,0.0,4.271358320596573,10.931071133112505,4.743349169373136,-0.16724449362488192
3,Dubai Marina,1983605,125986,1985027.9333333333,122205.67753551212,4.951685062454649,0.09564628262403377,4.856038779830615,0.0,0.0,0.07173471196802533,-3.0005893230103973,6.351365317187646,-0.3630665854212892
1,Business Bay,625167,37815,629354.0,38046.63286087986,4.701013659987318,0.892988060256966,3.1954833258182602,0.612542273912092,0.0,0.6697410451927245,0.612542273912092,6.048783764977998,-0.4806239259449624
6,Palm Jumeirah,4824283,265487,4921907.89,269484.9722543366,4.4050607542338005,2.698152658125561,0.20100676973949852,1.505901326368741,0.0,2.0236144935941707,1.5059013263687409,5.503139015683781,-0.25229865995031986
7,The Springs,1238391,73100,1245955.1933333334,72524.38080449088,3.2088546193098155,0.8144108856662511,2.3944437336435644,0.0,0.0,0.6108081642496883,-0.7874407599303965,5.902820676183855,-0.47002208354907715
3,Dubai Marina,1226924,76377,1226726.0733333332,75689.43588343138,4.162989769859041,0.0,4.162989769859041,0.0,0.0,-0.016131941886111414,-0.9002240420134657,6.2250799560526975,-0.5041225756322125
2,Downtown,1844369,115260,1832768.0233333334,112579.46343956476,4.295863198906733,0.0,4.295863198906733,0.0,0.0,-0.6289943425999118,-2.325643380561549,6.2492917631992295,-0.47791965164223094
4,Jlt,3876736,220999,3899195.39,223958.05659764892,3.3963136581292,0.7724501573832603,1.2849178052229209,1.338945695523019,0.0,0.5793376180374452,1.3389456955230188,5.700646110542476,-0.31979563085602636
0,Arabian Ranches,1995658,88811,1928424.0533333332,90052.4032061141,1.3978034321357762,0.0,0.0,1.3978034321357762,0.0,-3.369011457206935,1.3978034321357762,4.450211408968872,-0.4732678263798571
5,Jvc,2306385,95899,2299819.8,96055.69173316997,0.1633924578670956,0.0,0.0,0.1633924578670956,0.0,-0.2846532560695715,0.1633924578670956,4.157978828339588,-0.3516961934517051
1,Business Bay,3001056,186627,3159819.3133333335,187609.8818138843,11.708357381751899,7.053664369401236,4.1280372691386376,0.5266557432120247,0.0,5.290248277050927,0.5266557432120247,6.218711013723169,-0.17068299964520361
1,Business Bay,2258233,154756,2252174.63,151795.34654026624,7.608817917354249,0.0,7.608817917354249,0.0,0.0,-0.26827922539437304,-1.9131106126636508,6.852968670637619,-0.26633187264736435
5,Jvc,3410200,160089,3555692.9166666665,165931.62551223012,9.338149807397535,5.688538958288526,0.0,3.64961084910901,0.0,4.266404218716395,3.64961084910901,4.694416749750747,-0.5583101259326608
7,The Springs,4970806,342620,4986540.086666667,332823.8907985539,8.2485986378151,0.42203985072486305,7.826558787090237,0.0,0.0,0.3165298880436473,-2.8591761139005656,6.892644774308231,-0.353620800271092
1,Business Bay,819829,43850,834955.98,43937.79084920634,2.660391764978248,2.4601845832077958,0.0,0.20020718177045246,0.0,1.845138437405847,0.20020718177045246,5.348676370316249,-0.5893863054951534
0,Arabian Ranches,1096198,71338,1169723.7133333334,80657.55784617347,27.721423515693154,8.94311834581385,5.714359101621895,13.063946068257406,0.0,6.707338759360387,13.063946068257406,6.507765932796812,-0.6167398648662907
0,Arabian Ranches,2116019,90653,2116563.97,90799.56436557547,0.1960155703033689,0.03433932619068826,0.0,0.16167624411268067,0.0,0.025754494643016195,0.16167624411268067,4.284129773881992,-0.40328351701244747
3,Dubai Marina,1844106,106190,1806224.7133333334,105780.40515526348,1.601571274133731,0.0,1.601571274133731,0.0,0.0,-2.0541816287494656,-0.3857188480426807,5.75834577838801,-0.5373015761172748
3,Dubai Marina,722109,37441,708745.68,41156.6163060458,9.923923789551022,0.0,0.0,9.923923789551022,0.0,-1.85059596265937,9.923923789551022,5.184951302365709,-0.2895760911340738
5,Jvc,1141407,55761,1138975.4866666666,60824.40824335056,9.080554945841289,0.0,0.0,9.080554945841289,0.0,-0.21302772221770352,9.080554945841289,4.885286317676341,-0.5307129485265403
7,The Springs,3223490,181597,3304472.8566666665,190725.58094968568,9.293241995115192,3.3496968261797604,0.9167105022362686,5.026834666699164,0.0,2.51227261963482,5.026834666699164,5.63355245401723,-0.3933310305342872
6,Palm Jumeirah,1536104,88356,1531412.3166666667,88192.96060013692,1.566495067676096,0.0,1.566495067676096,0.0,0.0,-0.30542745369671254,-0.18452555555149083,5.751954294761292,-0.4839644635277449
1,Business Bay,2078285,102958,2062775.59,102790.46770278782,0.0,0.0,0.0,0.0,0.0,-0.7462600172738539,-0.16271906720427687,4.953988504945183,-0.45747823059483317
0,Arabian Ranches,1589903,92293,1565624.2333333334,89696.71135317461,1.8573077664539028,0.0,1.8573077664539028,0.0,0.0,-1.5270596172638584,-2.813093784821585,5.804945333142966,-0.5518894503276323
5,Jvc,506766,22424,546522.5566666666,22885.625976911975,12.51882558932543,10.460201004452191,0.0,2.058624584873239,0.0,7.845150753339143,2.058624584873239,4.424921956090187,-0.3385613931814483
3,Dubai Marina,2845720,174202,2984091.4,171044.97633317145,10.078040256916942,6.4832520416625625,3.594788215254381,0.0,0.0,4.862439031246922,-1.8122775093446404,6.121543932642705,-0.4152238326742098
0,Arabian Ranches,1165805,67700,1300569.75,74435.09735026975,27.230900172309582,15.41306936694673,1.869385679410495,9.948445125952356,0.0,11.559802025210047,9.948445125952356,5.807146135074047,-0.6200671757057927
1,Business Bay,4474690,224058,4454046.966666667,219564.03107472154,0.0,0.0,0.0,0.0,0.0,-0.4613287922366289,-2.005716789973337,5.007229551097395,-0.1995852651398331
5,Jvc,1282361,70263,1264643.7866666666,70750.28818253969,0.7630977003972443,0.0,0.0695773802576393,0.6935203201396051,0.0,-1.3816088709289642,0.6935203201396051,5.47919033719834,-0.26325301392650935
7,The Springs,886932,40003,901136.8933333333,41775.937258125945,6.567445905014875,2.13543516050585,0.0,4.432010744509024,0.0,1.6015763703793877,4.432010744509024,4.510266852475725,-0.6025578487733789
7,The Springs,533576,36940,539485.0266666666,37145.81297638473,10.027435392094537,1.4765848205732928,7.9936957897542396,0.5571547817670056,0.0,1.1074386154299696,0.5571547817670056,6.923099989504776,-0.49499276622452726
7,The Springs,6334643,334647,6310563.27,334749.4574143285,0.03061656441818636,0.0,0.0,0.03061656441818636,0.0,-0.3801276567598276,0.030616564418186356,5.282807571002817,-0.39243236076932353
4,Jlt,3413728,177254,3446137.45,174937.16018859425,1.2658477769757945,1.2658477769757945,0.0,0.0,0.0,0.9493858327318458,-1.3070733587990957,5.192387911397745,-0.4198976281251904
6,Palm Jumeirah,2403459,115502,2545725.8066666666,117848.69981908525,9.92407620478427,7.89233665128282,0.0,2.0317395535014513,0.0,5.9192524884621145,2.0317395535014513,4.80565717992277,-0.4628738820249293
5,Jvc,2473726,130016,2500948.8866666667,130210.19569338067,1.6166710296758513,1.46730811020389,0.0,0.14936291947196118,0.0,1.1004810826529177,0.14936291947196118,5.255877166670843,-0.2909493428081017
6,Palm Jumeirah,721439,49402,738100.6066666667,49760.18298148149,11.38428583903538,3.079328336221854,7.579920092422263,0.7250374103912632,0.0,2.3094962521663907,0.7250374103912632,6.847702993600291,-0.5718879281282415
6,Palm Jumeirah,672481,45274,666422.83,45546.50386059377,7.5489506560234565,0.0,6.947051418947489,0.6018992370759673,0.0,-0.9008685747255375,0.6018992370759673,6.732383517155132,-0.5256460115503248
3,Dubai Marina,1261539,71904,1298937.5133333334,74276.81189506371,8.532411146263122,3.952686713961642,1.2797523931051697,3.2999720391963097,0.0,2.9645150354712317,3.2999720391963097,5.699704884272306,-0.5709691669463135
3,Dubai Marina,3174622,140685,3199550.3566666665,142588.68644139305,2.4001400056931557,1.0469847713802969,0.0,1.353155234312859,0.0,0.7852385785352226,1.3531552343128588,4.43155122090126,-0.43713776377579905
7,The Springs,1481470,97402,1488082.1033333333,96361.6993370126,6.676707411876028,0.5950939119778125,6.081613499898215,0.0,0.0,0.44632043398335935,-1.0680485646982607,6.574685953816142,-0.280715761385145
3,Dubai Marina,2910587,161523,2996282.8333333335,162811.97873748137,5.179151553702592,3.9257067770560132,0.45542917671259175,0.7980155999339877,0.0,2.94428008279201,0.7980155999339877,5.549499121654841,-0.3277247496654795
0,Arabian Ranches,2996294,160881,3038164.25,165922.4712557269,4.996866468198536,1.863201675136018,0.0,3.1336647930625174,0.0,1.3974012563520135,3.1336647930625174,5.369332915928811,-0.45070612622670014
0,Arabian Ranches,4144469,269927,4176819.2333333334,269783.3945046898,6.7835354118335385,1.0407520105577948,5.7427834012757435,0.0,0.0,0.780564007918346,-0.053201604622810574,6.512945325444587,-0.4011102324654573
4,Jlt,7862816,377985,7909682.423333333,389031.5068360025,3.717207451267743,0.7947351743248707,0.0,2.922472276942872,0.0,0.596051380743653,2.9224722769428726,4.807247174549169,-0.22658730365710633
7,The Springs,1838765,122948,1831964.32,121118.02728141482,6.694939569288656,0.0,6.694939569288656,0.0,0.0,-0.3698504159041495,-1.4884119453632274,6.686444434171849,-0.5183215817584944
0,Arabian Ranches,1261122,74680,1270565.03,76693.94660015985,6.193254740412732,0.9983734061150867,2.4981129891451967,2.6967683451524485,0.0,0.748780054586315,2.6967683451524485,5.921710984345686,-0.21978700008786423
4,Jlt,1336995,73429,1336683.3233333332,73973.37946484073,0.8817515482099492,0.0,0.14038306322345234,0.7413684849864968,0.0,-0.023311730161051734,0.7413684849864968,5.492092341407409,-0.622967962871816
4,Jlt,1669192,112162,1707406.8133333332,108090.51062291286,9.92911860950138,3.0525598280152506,6.87655878148613,0.0,0.0,2.2894198710114377,-3.6300078253661154,6.71953855518119,-0.30497974687662344
