AreaCode,AreaName,PropertyValuation,AnnualRent,PredVal,PredRent,InvestmentScore,ValScore,YieldScore,RentScore,LocScore,ValDiffPct,RentDiffPct,RentalYield,LocPremium,Opportunity_Type
7,The Springs,2567920,121784,2668708.3266666667,122125.315,5.5134643919047654,5.23320179583303,0.0,0.2802625960717355,0.0,3.9249013468747727,0.2802625960717355,4.742515343157107,-0.40664033409816436,Undervalued
0,Arabian Ranches,830922,49988,785551.65,46302.635,0.0,0.0,0.0,0.0,0.0,-5.460241755543839,-7.372499399855961,6.015967804438924,-0.5383253298127681,Balanced
5,Jvc,568835,32608,562514.0466666666,31716.99,0.0,0.0,0.0,0.0,0.0,-1.1112103392606587,-2.7324889597644697,5.732418012253114,-0.49302263922672795,Balanced
0,Arabian Ranches,861399,48820,853425.54,47979.19,0.0,0.0,0.0,0.0,0.0,-0.9256407309504611,-1.7222654649733666,5.667524573397461,-0.45716297146593154,Balanced
5,Jvc,3430995,210070,3438258.4033333333,205763.525,0.28226615829454027,0.28226615829454027,0.0,0.0,0.0,0.2116996187209052,-2.0500190412719594,6.122713673438755,-0.5192917022615072,Undervalued
6,Palm Jumeirah,3941460,255730,3982448.3433333333,256632.18,1.739356713057649,1.3865705714238974,0.0,0.3527861416337516,0.0,1.039927928567923,0.3527861416337516,6.488204878395315,-0.4167076913028406,Undervalued
5,Jvc,2482735,124109,2453796.94,121967.915,0.0,0.0,0.0,0.0,0.0,-1.1655718391209717,-1.7251649759485665,4.998882281032813,-0.3905294087417789,Balanced
5,Jvc,779064,37275,761847.84,36625.38,0.0,0.0,0.0,0.0,0.0,-2.209851822186628,-1.7427766599597656,4.7845876590369985,-0.5687843948439621,Balanced
6,Palm Jumeirah,1707295,116169,1706798.8366666667,114740.445,0.0,0.0,0.0,0.0,0.0,-0.029061370960105328,-1.2297213542339118,6.8042722552341575,-0.6031922696291045,Balanced
7,The Springs,1070120,48238,1048895.1666666667,48170.705,0.0,0.0,0.0,0.0,0.0,-1.9834068453382103,-0.13950619843276724,4.50771876051284,-0.41655717865251163,Balanced
6,Palm Jumeirah,1139105,50725,1142041.17,51266.49,1.411182748178072,0.34368151604402,0.0,1.067501232134052,0.0,0.257761137033015,1.067501232134052,4.45305744422156,-0.6705533113177902,Rental Upside
1,Business Bay,1313679,63845,1321922.0066666666,64349.245,1.6264288672352332,0.8366332685195897,0.0,0.7897955987156434,0.0,0.6274749513896923,0.7897955987156434,4.860015270092618,-0.5071274706690065,Undervalued
7,The Springs,2542002,132643,2550331.4633333334,136106.61,3.0481249401473876,0.4368978116898086,0.0,2.6112271284575788,0.0,0.3276733587673565,2.6112271284575788,5.218052542838283,-0.4877106676176959,Rental Upside
1,Business Bay,3249924,198522,3318408.946666667,196895.57,2.8097045414668886,2.8097045414668886,0.0,0.0,0.0,2.1072784061001664,-0.8192694008724438,6.1085120759747,-0.3725502648175303,Undervalued
3,Dubai Marina,1853853,112219,1827078.3566666667,111066.075,0.0,0.0,0.0,0.0,0.0,-1.4442700329170282,-1.0273884101622746,6.05328469948804,-0.37142404055320455,Balanced
4,Jlt,4029132,229664,4058828.56,229600.5,0.9827281244033058,0.9827281244033058,0.0,0.0,0.0,0.7370460933024794,-0.02764908736240769,5.70008627168333,-0.4043387608518255,Undervalued
7,The Springs,7396292,507724,7104344.776666666,444828.335,0.0,0.0,0.0,0.0,0.0,-3.947210620312633,-12.387766778801076,6.864574843718987,-0.31479139840718506,Balanced
7,The Springs,3604938,153465,3448560.8,159872.375,4.175137653536637,0.0,0.0,4.175137653536637,0.0,-4.337861011756656,4.175137653536637,4.2570773755332265,-0.36210238210166623,Rental Upside
4,Jlt,4832040,329974,4905964.01,335251.935,3.639329128208472,2.039828864551336,0.0,1.599500263657136,0.0,1.529871648413502,1.599500263657136,6.828875588778239,-0.6106595109205262,Undervalued
6,Palm Jumeirah,686401,34743,733575.7466666667,39638.32,23.253780443429065,9.163690353338977,0.0,14.09009009009009,0.0,6.872767765004233,14.09009009009009,5.061618499973048,-0.6851241919262043,Rental Upside
3,Dubai Marina,1068879,47207,1079038.9166666667,48153.875,3.273154629714937,1.2673609974146427,0.0,2.0057936323002945,0.0,0.9505207480609821,2.0057936323002945,4.416496160931219,-0.5612822027243793,Rental Upside
4,Jlt,820181,37618,813759.9366666666,39231.245,4.288492211175508,0.0,0.0,4.288492211175508,0.0,-0.7828836968100156,4.288492211175508,4.58654857891124,-0.48684021131505384,Rental Upside
3,Dubai Marina,447364,20278,464968.83,21618.535,11.857766665300744,5.24698157801403,0.0,6.610785087286714,0.0,3.935236183510523,6.610785087286714,4.532774206239214,-0.5269475271045896,Rental Upside
7,The Springs,2347905,147985,2406152.04,148714.785,3.8008933697784517,3.307745415593904,0.0,0.49314795418454804,0.0,2.480809061695428,0.49314795418454804,6.302852968923359,-0.5720509734378019,Undervalued
5,Jvc,2619123,138011,2608384.66,138695.685,0.49610900580388356,0.0,0.0,0.49610900580388356,0.0,-0.40999754497974517,0.49610900580388356,5.269359247351117,-0.5833111481314714,Rental Upside
7,The Springs,1352906,78983,1384386.6533333333,80319.705,4.794917695650572,3.1025218636360856,0.0,1.6923958320144865,0.0,2.3268913977270644,1.6923958320144865,5.8380257017117225,-0.6361855588706051,Undervalued
7,The Springs,3409208,181960,3396942.7466666666,183028.44,0.5871839964827448,0.0,0.0,0.5871839964827448,0.0,-0.3597684075988738,0.5871839964827448,5.337310014525368,-0.39941385664535456,Rental Upside
7,The Springs,1456692,71897,1458088.9766666666,72270.03,0.6467069448712992,0.12786749399017933,0.0,0.5188394508811199,0.0,0.0959006204926345,0.5188394508811199,4.935634986668424,-0.6448020217430456,Rental Upside
6,Palm Jumeirah,3811859,191707,3785849.6533333333,192095.46,0.20263214175799102,0.0,0.0,0.20263214175799102,0.0,-0.6823270920216797,0.20263214175799102,5.029225897390224,-0.6407645937229762,Rental Upside
3,Dubai Marina,3123665,184965,3005627.553333333,176899.25,0.0,0.0,0.0,0.0,0.0,-3.778812602076944,-4.36068986024383,5.921409626192309,-0.5700749848731539,Balanced
7,The Springs,1622674,80775,1598971.67,80885.88,0.13727019498607818,0.0,0.0,0.13727019498607818,0.0,-1.4606957404876195,0.13727019498607818,4.977894512391275,-0.628980918298707,Rental Upside
6,Palm Jumeirah,2242473,109709,2253112.3233333332,110854.9,1.6770850844237393,0.6325946597548477,0.0,1.0444904246688915,0.0,0.47444599481613586,1.0444904246688915,4.892322003431033,-0.4476468653618172,Rental Upside
3,Dubai Marina,5199516,273968,5279532.856666666,277651.355,3.3963524202444875,2.0519052585321775,0.0,1.34444716171231,0.0,1.5389289438991332,1.34444716171231,5.269105816772177,-0.39960131782820474,Undervalued
6,Palm Jumeirah,9354836,510196,9200499.336666666,526183.64,3.133627076652897,0.0,0.0,3.133627076652897,0.0,-1.6498061893691567,3.133627076652897,5.453820890072258,-0.2349439442656357,Rental Upside
1,Business Bay,3221665,155431,3217602.6633333336,155924.25,0.31734338709781196,0.0,0.0,0.31734338709781196,0.0,-0.1260943228630673,0.3173433870978119,4.824555004943097,-0.5230677405587331,Rental Upside
4,Jlt,1168777,61658,1156093.99,59844.11,0.0,0.0,0.0,0.0,0.0,-1.0851522574451764,-2.9418566933731216,5.27542893126747,-0.6179470702406753,Balanced
1,Business Bay,553705,29260,546350.2933333333,29593.74,1.140601503759404,0.0,0.0,1.140601503759404,0.0,-1.3282716729425714,1.140601503759404,5.284402344208559,-0.48109140476892687,Rental Upside
2,Downtown,10219981,566518,9977896.523333333,576850.32,1.8238290751573558,0.0,0.0,1.8238290751573558,0.0,-2.3687370521204154,1.8238290751573558,5.543239268253043,-0.23470141741424988,Rental Upside
3,Dubai Marina,2334664,137358,2337111.1,133059.82,0.1397545856705772,0.1397545856705772,0.0,0.0,0.0,0.10481593925293288,-3.1291806811397898,5.883416200361165,-0.47335572246503443,Undervalued
7,The Springs,2089541,106037,2105928.78,108221.225,3.105572673680217,1.045702062478461,0.0,2.059870611201756,0.0,0.7842765468588457,2.059870611201756,5.074655151538065,-0.46226613173305875,Rental Upside
3,Dubai Marina,6822852,434268,6857238.346666667,430933.83,0.6719838305480207,0.6719838305480207,0.0,0.0,0.0,0.5039878729110155,-0.7677678300035885,6.364904295153992,-0.27836198413557656,Undervalued
5,Jvc,2364418,115988,2377715.96,115914.885,0.7498933493711046,0.7498933493711046,0.0,0.0,0.0,0.5624200120283285,-0.06303669345105117,4.905562383639441,-0.38610145885569647,Undervalued
4,Jlt,1437246,57536,1447406.15,58958.13,3.414279322689586,0.9425572704092788,0.0,2.471722052280307,0.0,0.7069179528069591,2.471722052280307,4.003211697927843,-0.4484470872298044,Rental Upside
6,Palm Jumeirah,1625426,100651,1619623.96,100884.53,0.2320195527118447,0.0,0.0,0.2320195527118447,0.0,-0.3569550382484369,0.2320195527118447,6.19228436114594,-0.5604654573639543,Rental Upside
3,Dubai Marina,1002751,62619,1006802.8566666667,62224.025,0.5387654119074012,0.5387654119074012,0.0,0.0,0.0,0.40407405893055093,-0.6307590347977428,6.244720773153055,-0.619864034985107,Undervalued
7,The Springs,6860722,325428,6995766.8966666665,343730.935,8.248768692027785,2.624503109471889,0.0,5.624265582555895,0.0,1.9683773321039169,5.624265582555895,4.743349169373136,-0.3051526500017331,Rental Upside
3,Dubai Marina,1983605,125986,1981797.1,123469.71,0.0,0.0,0.0,0.0,0.0,-0.09114213767357447,-1.9972774752750253,6.351365317187646,-0.46854569935919876,Balanced
1,Business Bay,625167,37815,627030.7066666667,37937.495,0.721416849680983,0.3974845476844139,0.0,0.3239323019965691,0.0,0.29811341076331044,0.32393230199656914,6.048783764977998,-0.5666350015738191,Undervalued
6,Palm Jumeirah,4824283,265487,4809489.23,271970.525,2.442125226470608,0.0,0.0,2.442125226470608,0.0,-0.3066522009591799,2.442125226470608,5.503139015683781,-0.3761214537203611,Rental Upside
7,The Springs,1238391,73100,1245930.5066666666,72553.63,0.8117529565020629,0.8117529565020629,0.0,0.0,0.0,0.6088147173765471,-0.7474281805745491,5.902820676183855,-0.557788873223439,Undervalued
3,Dubai Marina,1226924,76377,1217663.1366666667,75405.45,0.0,0.0,0.0,0.0,0.0,-0.7548033401688519,-1.2720452492242467,6.2250799560526975,-0.586242166388372,Balanced
2,Downtown,1844369,115260,1832719.4133333333,113298.76,0.0,0.0,0.0,0.0,0.0,-0.6316299323327745,-1.7015790386951286,6.2492917631992295,-0.5643785675802444,Balanced
4,Jlt,3876736,220999,3887835.55,221581.35,0.645256956132659,0.38174897645854017,0.0,0.2635079796741188,0.0,0.2863117323439051,0.2635079796741188,5.700646110542476,-0.43244061463577854,Undervalued
0,Arabian Ranches,1995658,88811,1916391.3933333333,88757.53,0.0,0.0,0.0,0.0,0.0,-3.971953444260825,-0.06020650595084073,4.450211408968872,-0.5604971060570594,Balanced
5,Jvc,2306385,95899,2303009.19,95882.88,0.0,0.0,0.0,0.0,0.0,-0.14636801748190592,-0.016809351505224605,4.157978828339588,-0.45905829679263055,Balanced
1,Business Bay,3001056,186627,3135449.98,191737.725,8.70943431625,5.970963998450323,0.0,2.7384703177996785,0.0,4.478222998837742,2.7384703177996785,6.218711013723169,-0.3080217235507916,Undervalued
1,Business Bay,2258233,154756,2248933.05,158150.51,2.193459381219474,0.0,0.0,2.193459381219474,0.0,-0.411824200602869,2.193459381219474,6.852968670637619,-0.3878307016086735,Rental Upside
5,Jvc,3410200,160089,3486221.42,178902.085,14.723956485770087,2.972315211229055,0.0,11.751641274541031,0.0,2.2292364084217913,11.751641274541031,4.694416749750747,-0.6314560081953858,Rental Upside
7,The Springs,4970806,342620,4948918.986666666,332472.25,0.0,0.0,0.0,0.0,0.0,-0.44031115544106236,-2.961809001225848,6.892644774308231,-0.46066417983753616,Balanced
1,Business Bay,819829,43850,824550.2066666667,46005.985,5.684563482702534,0.7678360026569224,0.0,4.916727480045611,0.0,0.5758770019926918,4.916727480045611,5.348676370316249,-0.6573858289552157,Rental Upside
0,Arabian Ranches,1096198,71338,1177649.3366666667,82518.705,25.57999213023629,9.90713194351953,0.0,15.672860186716758,0.0,7.430348957639649,15.672860186716758,6.507765932796812,-0.6802095126133261,Rental Upside
0,Arabian Ranches,2116019,90653,2113846.723333333,90532.545,0.0,0.0,0.0,0.0,0.0,-0.10265865602656907,-0.13287480833508183,4.284129773881992,-0.5021025214123094,Balanced
3,Dubai Marina,1844106,106190,1822093.7366666666,108904.37,2.5561446463885447,0.0,0.0,2.5561446463885447,0.0,-1.193654992355831,2.5561446463885447,5.75834577838801,-0.6139265712180553,Rental Upside
3,Dubai Marina,722109,37441,710192.68,42999.44,14.845864159611127,0.0,0.0,14.845864159611127,0.0,-1.6502107022623935,14.845864159611127,5.184951302365709,-0.407225570204109,Rental Upside
5,Jvc,1141407,55761,1140812.1,57641.395,3.3722404547981504,0.0,0.0,3.3722404547981504,0.0,-0.05211988361731678,3.3722404547981504,4.885286317676341,-0.6084290507735792,Rental Upside
7,The Springs,3223490,181597,3291937.1566666667,184407.0,4.378564604848481,2.8311822141702208,0.0,1.5473823906782602,0.0,2.1233866606276655,1.5473823906782602,5.63355245401723,-0.4937982126418452,Undervalued
6,Palm Jumeirah,1536104,88356,1535341.2466666666,87898.44,0.0,0.0,0.0,0.0,0.0,-0.049655058077670136,-0.5178595681108218,5.751954294761292,-0.5694223307108786,Balanced
1,Business Bay,2078285,102958,2065464.3833333333,105117.88,2.0978262981021434,0.0,0.0,2.0978262981021434,0.0,-0.616884434361346,2.0978262981021434,4.953988504945183,-0.5473223402287015,Rental Upside
0,Arabian Ranches,1589903,92293,1548076.66,95107.335,3.049348271266517,0.0,0.0,3.049348271266517,0.0,-2.6307479135519642,3.049348271266517,5.804945333142966,-0.6260986261124111,Rental Upside
5,Jvc,506766,22424,558858.9666666667,30906.67,33.705988343513354,13.705988343513356,0.0,20.0,0.0,10.279491257635017,37.82853193007491,4.424921956090187,-0.44809868008559517,Rental Upside
3,Dubai Marina,2845720,174202,2928827.006666667,176142.98,5.008107005433784,3.8938947690645054,0.0,1.1142122363692786,0.0,2.920421076798379,1.1142122363692786,6.121543932642705,-0.5120654656765062,Undervalued
0,Arabian Ranches,1165805,67700,1284403.3666666667,74193.155,23.15518801800942,13.564117116975446,0.0,9.591070901033971,0.0,10.173087837731584,9.591070901033971,5.807146135074047,-0.6829858054168552,Undervalued
1,Business Bay,4474690,224058,4450548.3,220073.77,0.0,0.0,0.0,0.0,0.0,-0.5395167039504455,-1.7782136768158292,5.007229551097395,-0.3321376404485459,Balanced
5,Jvc,1282361,70263,1270899.1,69626.43,0.0,0.0,0.0,0.0,0.0,-0.8938122728311222,-0.9059818111950912,5.4791903371983395,-0.38526171610593274,Balanced
7,The Springs,886932,40003,910139.7766666666,42400.285,9.481610239876218,3.488847197104417,0.0,5.992763042771801,0.0,2.616635397828313,5.992763042771801,4.510266852475725,-0.6683761038584715,Rental Upside
7,The Springs,533576,36940,541263.5166666667,36180.63,1.9210051093419298,1.9210051093419298,0.0,0.0,0.0,1.4407538320064472,-2.0556848944233965,6.923099989504776,-0.5786242955675194,Undervalued
7,The Springs,6334643,334647,6284083.876666667,337534.75,0.86292421566606,0.0,0.0,0.86292421566606,0.0,-0.7981369010587189,0.86292421566606,5.282807571002817,-0.49304836673878216,Rental Upside
4,Jlt,3413728,177254,3399457.82,172155.83,0.0,0.0,0.0,0.0,0.0,-0.4180233457381539,-2.876194613379677,5.192387911397745,-0.5159652590236365,Balanced
6,Palm Jumeirah,2403459,115502,2512768.446666667,120961.53,10.790791238328366,6.0640072865353245,0.0,4.726783951793041,0.0,4.548005464901493,4.726783951793041,4.80565717992277,-0.5518244468722665,Undervalued
5,Jvc,2473726,130016,2518633.033333333,130531.7,2.8171235449954084,2.4204800549634147,0.0,0.3966434900319938,0.0,1.815360041222561,0.3966434900319938,5.255877166670843,-0.4083714050611278,Undervalued
6,Palm Jumeirah,721439,49402,736665.58,49692.7,3.4025504351590037,2.814112720086745,0.0,0.5884377150722584,0.0,2.1105845400650587,0.5884377150722584,6.847702993600291,-0.642785263663737,Undervalued
6,Palm Jumeirah,672481,45274,668018.42,45123.375,0.0,0.0,0.0,0.0,0.0,-0.6635994176787089,-0.3326964703803508,6.732383517155132,-0.6042012219527804,Balanced
3,Dubai Marina,1261539,71904,1291869.1633333333,73996.965,6.116402519874212,3.2056256507153384,0.0,2.9107768691588736,0.0,2.4042192380365037,2.9107768691588736,5.699704884272306,-0.6420186535751135,Undervalued
3,Dubai Marina,3174622,140685,3182252.783333333,140969.69,0.5228508814942692,0.32049099948836784,0.0,0.20235988200590135,0.0,0.24036824961627587,0.20235988200590135,4.43155122090126,-0.5303503486192376,Undervalued
7,The Springs,1481470,97402,1491189.67,95083.705,0.8747770795223596,0.8747770795223596,0.0,0.0,0.0,0.6560828096417697,-2.38013079813556,6.574685953816142,-0.39983255196643586,Undervalued
3,Dubai Marina,2910587,161523,3009942.86,164688.65,6.511345197907916,4.551469514568705,0.0,1.9598756833392115,0.0,3.4136021359265287,1.9598756833392115,5.549499121654841,-0.4390566347646063,Undervalued
0,Arabian Ranches,2996294,160881,3033809.446666667,161946.635,2.3317901442109914,1.6694154697621695,0.0,0.6623746744488221,0.0,1.252061602321627,0.662374674448822,5.369332915928811,-0.5416717276082079,Undervalued
0,Arabian Ranches,4144469,269927,4161493.3966666665,272785.01,1.606507017026483,0.5476985243599439,0.0,1.058808492666539,0.0,0.41077389326995795,1.058808492666539,6.512945325444587,-0.5002891428195437,Rental Upside
4,Jlt,7862816,377985,7967691.093333334,378596.425,1.9401735381289313,1.7784144736157923,0.0,0.16175906451313898,0.0,1.3338108552118442,0.16175906451313898,4.807247174549169,-0.35466801672903225,Undervalued
7,The Springs,1838765,122948,1831762.15,124944.195,1.6236091681035942,0.0,0.0,1.6236091681035942,0.0,-0.38084529561961933,1.623609168103594,6.686444434171849,-0.5980897515486338,Rental Upside
0,Arabian Ranches,1261122,74680,1249559.97,79221.405,6.081152919121584,0.0,0.0,6.081152919121584,0.0,-0.916805035515995,6.081152919121584,5.921710984345686,-0.3489938748253182,Rental Upside
4,Jlt,1336995,73429,1346470.34,73244.41,0.944938961377326,0.944938961377326,0.0,0.0,0.0,0.7087042210329945,-0.251385692301402,5.492092341407409,-0.685406208836334,Undervalued
4,Jlt,1669192,112162,1672549.44,107183.27,0.2681888402692196,0.2681888402692196,0.0,0.0,0.0,0.2011416302019147,-4.438874128492713,6.71953855518119,-0.42007830944276725,Undervalued
0,Arabian Ranches,1090238,73032,1070761.9266666668,70236.92,0.0,0.0,0.0,0.0,0.0,-1.7864056594370445,-3.8271990360389987,6.698720829763777,-0.3634712074086266,Balanced
3,Dubai Marina,997762,58488,1033226.5433333333,57277.465,4.739212134534866,4.739212134534866,0.0,0.0,0.0,3.55440910090115,-2.069715155245526,5.8619189746653015,-0.49155442307567954,Undervalued
6,Palm Jumeirah,2663665,175460,2675882.3466666667,180589.655,3.5351023930412273,0.6115557157358591,0.0,2.923546677305368,0.0,0.4586667868018943,2.923546677305368,6.587164677239818,-0.5880796501170864,Rental Upside
2,Downtown,5799228,364812,5827360.21,363829.605,0.6468035630489659,0.6468035630489659,0.0,0.0,0.0,0.4851026722867244,-0.26928801684155634,6.290699382745428,-0.436822063853498,Undervalued
3,Dubai Marina,1097970,66210,1089681.0866666667,65703.915,0.0,0.0,0.0,0.0,0.0,-0.7549307661715102,-0.7643633892161401,6.030219404901773,-0.6277172212716984,Balanced
1,Business Bay,1416903,82026,1428212.0366666666,81791.015,1.0642023875703206,1.0642023875703206,0.0,0.0,0.0,0.7981517906777403,-0.2864762392412169,5.78910482933553,-0.4400152788713576,Undervalued
0,Arabian Ranches,2116188,95375,2133300.6933333334,96023.23,1.7578732446871714,1.0782087623804917,0.0,0.6796644823066799,0.0,0.8086565717853686,0.6796644823066799,4.506924715573475,-0.4882771178669415,Undervalued
